student,kor,math,eng
1,73,67,73
2,61,63,64
3,64,66,57
4,67,72,73
5,58,80,82
6,76,76,86
7,82,72,93
8,71,85,74
9,75,86,77
10,68,73,75
11,88,83,68
12,82,92,76
13,59,78,84
14,77,74,69
15,69,84,75
16,83,74,85
17,66,68,84
18,78,74,83
19,67,72,60
20,83,73,77
21,73,85,78
22,94,79,81
23,81,75,70
24,88,72,80
25,71,92,61
26,68,70,68
27,65,72,86
28,77,77,62
29,83,76,86
30,72,69,77
31,76,79,67
32,70,85,78
33,74,73,71
34,69,77,85
35,74,77,82
36,81,74,60
37,65,83,70
38,86,62,79
39,78,77,75
40,92,82,78
41,70,59,77
42,98,76,86
43,81,82,86
44,72,76,89
45,82,89,79
46,58,63,68
47,64,65,77
48,58,61,75
49,71,81,66
50,89,85,82
51,72,77,70
52,72,77,70
53,57,67,56
54,69,64,77
55,66,59,73
56,83,62,70
57,70,81,80
58,83,80,82
59,77,74,68
60,73,48,70
61,62,74,74
62,73,67,74
63,67,76,70
64,89,82,91
65,68,70,81
66,69,70,78
67,71,71,82
68,80,66,66
69,84,82,92
70,89,51,74
71,79,67,65
72,72,65,73
73,78,84,82
74,77,88,57
75,60,69,79
76,62,72,65
77,81,86,75
78,71,77,72
79,52,69,51
80,74,68,79
81,83,79,83
82,61,68,75
83,83,68,86
84,70,65,81
85,56,67,50
86,82,85,70
87,71,78,65
88,57,76,94
89,78,66,87
90,85,85,89
91,62,55,75
92,72,71,82
93,71,72,77
94,81,75,78
95,66,48,74
96,92,88,92
97,69,73,76
98,80,74,84
99,73,66,78
100,79,70,69
